3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05 3.640983413788489997e-05
3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05 3.641071452875621617e-05
3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05 3.640969589469023049e-05
3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05 3.640963041107170284e-05
3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05 3.640991781139746308e-05
3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05 3.640975774032995105e-05
3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05 3.640959766926243901e-05
3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05 3.641060538939200342e-05
3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05 3.641021612565964460e-05
3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05 3.641142757260240614e-05
3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05 3.640992508735507727e-05
3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05 3.640955765149556100e-05
3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05 3.641003422671929002e-05
